rebalance_date,portfolio_gross_simple_return,invested_weight,cash_weight,portfolio_turnover,trading_cost,portfolio_simple_return,portfolio_log_return,num_holdings,portfolio_cumulative,split,vnindex_weekly_return,vnindex_simple_return,vnindex_cumulative,fee_rate
2019-03-29,0.011233528378139446,1.0,0.0,0.8,0.002,0.009211061321383163,0.009168898209621834,5,15.385139123446471,train,0.0086294075665857,0.008666748236061839,1.76637800196411,0.0025
2019-04-05,-0.017494780051230265,1.0,0.0,1.0,0.0025,-0.019951043101102184,-0.020152752545996338,5,15.078189549678138,train,-0.0064498033100407,-0.006429047975254232,1.755021873047049,0.0025
2019-04-12,-0.0011873988441882142,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.002685617745921798,-0.0026892304870044692,5,15.037695296247149,train,-0.0171261836817833,-0.016980364228303846,1.72522096241407,0.0025
2019-04-19,-0.02473183745130243,1.0,0.0,0.8,0.002,-0.026682373776399926,-0.027044809959635995,5,14.636453889617071,train,0.0138039553466267,0.013899669844029683,1.749200964199625,0.0025
2019-04-26,0.018772969236207596,1.0,0.0,1.0,0.0025,0.016226036813117073,0.01609580159017753,5,14.873945529243489,train,-0.0056301267577642,-0.005614307296557874,1.7393804124631729,0.0025
2019-05-03,0.08064737422162843,1.0,0.0,1.0,0.0025,0.07794575578607454,0.07505715191283797,5,16.033306455041277,train,-0.0224124314182189,-0.022163138768554802,1.700830283010445,0.0025
2019-05-10,0.02661259655377868,1.0,0.0,1.0,0.0025,0.024046065062394373,0.023761511017997224,5,16.418844385224507,train,0.0248116697347408,0.02512204083775127,1.7435586108383176,0.0025
2019-05-17,-0.0014379038806351168,1.0,0.0,1.0,0.0025,-0.00393430912093351,-0.003942068874596352,5,16.35424757600453,train,-0.0066272699419604,-0.0066053580206455464,1.7320417819837508,0.0025
2019-05-24,-0.005544217553192188,1.0,0.0,1.0,0.0025,-0.008030357009309208,-0.008062773989410035,5,16.22291712935058,train,-0.0105187222054936,-0.010463593909466717,1.7139184001428436,0.0025
2019-05-31,0.0233414073340021,1.0,0.0,1.0,0.0025,0.020783053815667252,0.020570032584686246,5,16.560078889096985,train,-0.0016682658079424,-0.0016668750260449006,1.7110615123649666,0.0025
2019-06-07,0.03878998701841403,1.0,0.0,1.0,0.0025,0.036193012050868,0.03555343155306269,5,17.159438023893397,train,-0.0048852280075056,-0.004873314688817465,1.702722971163288,0.0025
2019-06-14,0.009294778545719275,1.0,0.0,1.0,0.0025,0.006771541599355224,0.006748717688978416,5,17.27563387229375,train,0.0058448208800217,0.005861935172659649,1.7127042228372458,0.0025
2019-06-21,-0.020082965972982807,1.0,0.0,1.0,0.0025,-0.02253275855805026,-0.022790500275531415,5,16.88636618531208,train,-0.0097007790079986,-0.009653878231859814,1.6961699848227827,0.0025
2019-06-28,0.026537889983591637,1.0,0.0,0.8,0.002,0.024484814203624472,0.024189865945305974,5,17.299825723933814,train,0.0263873034532868,0.026738530854580222,1.7415230782965794,0.0025
2019-07-05,-0.012984586794291932,1.0,0.0,1.0,0.0025,-0.01545212532730611,-0.01557275367218288,5,17.032506648707034,train,6.151511735948676e-05,6.151700945311589e-05,1.7416302115882498,0.0025
2019-07-12,0.01029329947084401,1.0,0.0,0.8,0.002,0.008272712871902232,0.008238681541565488,5,17.173411685700554,train,0.0070898373332102,0.0071150297313922195,1.7540219623247912,0.0025
2019-07-19,-0.014756816417861755,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.0162346811932349,-0.016367907522447565,5,16.894606821983032,train,0.0111455886049099,0.011207932080542271,1.773680921346307,0.0025
2019-07-26,0.039385381209141035,1.0,0.0,0.8,0.002,0.037306610446722566,0.03662755617873343,5,17.524887337341294,train,-0.0022676318014097,-0.0022650626667337637,1.7696634229086676,0.0025
2019-08-02,0.0177518867122338,1.0,0.0,1.0,0.0025,0.015207506995453146,0.015093031988271033,5,17.79139718411844,train,-0.0170551187076114,-0.016910503480980554,1.7397375234354064,0.0025
2019-08-09,0.0012674626452529713,1.0,0.0,0.8,0.002,-0.000735072280037552,-0.0007353425781332005,5,17.778319221225257,train,0.0057922529595662,0.005809060492230511,1.749843763949646,0.0025
2019-08-16,0.03007733842136753,1.0,0.0,1.0,0.0025,0.02750214507531412,0.027130755050612743,5,18.267261135642638,train,0.0126240617939691,0.01270408163265313,1.7720739219712514,0.0025
2019-08-23,-0.019465978028066176,1.0,0.0,0.8,0.002,-0.02142704607201007,-0.02165993802386439,5,17.875847689679784,train,-0.0084897626555141,-0.008453826389238861,1.7570931166860089,0.0025
2019-08-30,-0.006102039848007413,1.0,0.0,1.0,0.0025,-0.008586784748387366,-0.008623863595850644,5,17.722351633373545,train,-0.0101934350098609,-0.010141658028981926,1.739273279171501,0.0025
2019-09-06,0.011046178950807685,1.0,0.0,1.0,0.0025,0.00851856350343061,0.00848248528628221,5,17.873320611192565,train,0.0133994764719813,0.013489651773981537,1.7627354700473157,0.0025
2019-09-13,0.0015309154550725125,1.0,0.0,0.8,0.002,-0.0004721463758377009,-0.0004722578720342072,5,17.864881787641806,train,0.0031756011274,0.0031806486902614672,1.7683421123113992,0.0025
2019-09-20,-0.0073595559874965345,1.0,0.0,1.0,0.0025,-0.009841157097527642,-0.009889901347570354,5,17.689070679440864,train,0.0075244294248605,0.007552809079526712,1.781698062672974,0.0025
2019-09-27,0.04103043061250757,1.0,0.0,0.8,0.002,0.03894836975128246,0.038209018631458314,5,18.378031144820294,train,-0.0103253109545986,-0.010272187925919884,1.7633961253459498,0.0025
2019-10-04,0.03833736159275461,1.0,0.0,1.0,0.0025,0.0357415181887728,0.03511761288924681,5,19.03488987925672,train,0.0042941720907541,0.004303405259267423,1.7709847335059354,0.0025
2019-10-11,-0.003160173388533138,1.0,0.0,0.8,0.002,-0.005153853041756085,-0.005167179952022567,5,18.93678685415302,train,-0.0026652683063481,-0.0026617196321987446,1.7662708686724384,0.0025
2019-10-18,-0.0013847780111877045,1.0,0.0,1.0,0.0025,-0.0038813160661597124,-0.0038888679204514584,5,18.863287199094554,train,0.0074228473989751,0.007450465022240227,1.7794304079992842,0.0025
2019-10-25,0.018755184025133945,1.0,0.0,0.8,0.002,0.016717673657083543,0.016579471502943664,5,19.178637478588858,train,0.018905620339592,0.019085463138565295,1.8133916614587968,0.0025
2019-11-01,0.027607710305603828,1.0,0.0,0.8,0.002,0.02555249488499256,0.02523148677158894,5,19.668699514661625,train,0.0067711045322042,0.006794080288305304,1.8257119900008911,0.0025
2019-11-08,0.025083041971086975,1.0,0.0,0.8,0.002,0.023032875887144755,0.02277162319519238,5,20.12172622944437,train,-0.0122607955535549,-0.012185938248784889,1.803463976430674,0.0025
2019-11-15,0.001358686322901148,1.0,0.0,0.8,0.002,-0.0006440310497446422,-0.0006442385268270645,5,20.108767212978147,train,-0.0324506165097091,-0.0319297446610497,1.7458798321578413,0.0025
2019-11-22,0.05814561661795932,1.0,0.0,0.8,0.002,0.05602932538472327,0.05451595514916838,5,21.235447874239753,train,-0.0072157272429918,-0.007189756386917212,1.7333273814837942,0.0025
2019-11-29,0.021031289370235396,1.0,0.0,1.0,0.0025,0.01847871114680988,0.01831005430309875,5,21.627851581580966,train,-0.0074342097330809,-0.007406644347154212,1.7204892420319595,0.0025
2019-12-06,0.061605916570559846,1.0,0.0,1.0,0.0025,0.058951901779133564,0.0572796470600865,5,22.902854563712005,train,0.0027153933792638,0.0027190833990617946,1.7251673957682332,0.0025
2019-12-13,-0.017753498279999193,1.0,0.0,1.0,0.0025,-0.020209114534299077,-0.02041611226459165,5,22.440008152671556,train,-0.0101634608522497,-0.010111987414353263,1.707722524774572,0.0025
2019-12-20,0.05583678125379388,1.0,0.0,0.4,0.001,0.054780944472540005,0.053333109797728144,5,23.6692929932464,train,0.0073961752220442,0.007423594483537466,1.7203999642889012,0.0025
2019-12-27,-0.018397932753026036,1.0,0.0,1.0,0.0025,-0.02085193792114337,-0.021072409808446668,5,23.175742365113873,train,0.0016903019086844,0.0016917312741953072,1.7233104187126134,0.0025
2020-01-03,0.01498629259456368,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.013463813155671911,0.01337398144335032,5,23.487776230061755,train,0.0035166144386483,0.0035228049816606877,1.729381305240602,0.0025
2020-01-10,0.001988063968748155,1.0,0.0,1.0,0.0025,-0.0005169061911736161,-0.000517039833234443,5,23.475635253111534,train,0.0107010007023258,0.010758461189006141,1.7479867868940255,0.0025
2020-01-17,0.07777293730653337,1.0,0.0,1.0,0.0025,0.07507850496326718,0.0723936867860275,5,25.23815085097812,train,0.012687820553865,0.012768652447495255,1.7703062226586894,0.0025
2020-01-22,-0.009084838479177628,1.0,0.0,0.8,0.002,-0.011066668802219293,-0.011128359947294286,5,24.958848594329897,train,-0.0569009538768133,-0.05531236761947034,1.672386394071956,0.0025
2020-01-31,-0.015159167442960819,1.0,0.0,0.8,0.002,-0.017128849108074995,-0.017277244850654735,5,24.53133224284633,train,0.004399779119082,0.004409472358053446,1.679760735648601,0.0025
2020-02-07,0.0473607619262332,1.0,0.0,1.0,0.0025,0.04474236002141785,0.04377030958540258,5,25.628921941860774,train,-0.0035140063845868,-0.003507839489768738,1.67386840460673,0.0025
2020-02-14,0.013129195597106388,1.0,0.0,1.0,0.0025,0.010596372608113747,0.010540624524398395,5,25.90049554830099,train,-0.0046617638713661,-0.004650914715451537,1.6660833854120154,0.0025
2020-02-21,0.06430356105983841,1.0,0.0,0.8,0.002,0.06217495393771877,0.060318649305943585,5,27.510857665980694,train,-0.0560942069091176,-0.05454993623337512,1.575198642978304,0.0025
2020-02-28,0.036832368990827424,1.0,0.0,1.0,0.0025,0.03424028806835033,0.033667136001879365,5,28.452837357471257,train,0.0104306804303224,0.010485269613121906,1.5917150254441554,0.0025
2020-03-06,-0.043391047033236096,1.0,0.0,1.0,0.0025,-0.04578256941565306,-0.04686371884380607,5,27.150193356080543,train,-0.1571803326487982,-0.1454500583325855,1.36019998214445,0.0025
2020-03-13,-0.011408589892634604,1.0,0.0,1.0,0.0025,-0.013880068417903013,-0.013977297311771915,5,26.773346814738847,train,-0.0707731840701984,-0.06832681351571313,1.26726185162039,0.0025
2020-03-20,-0.03150076963627868,1.0,0.0,1.0,0.0025,-0.033922017712187946,-0.034510721021851834,5,25.865140869874725,train,-0.0194487525044314,-0.019260845673707006,1.2428533166681537,0.0025
2020-03-27,0.010560146382417469,1.0,0.0,1.0,0.0025,0.008033746016461452,0.008001647279728727,5,26.072934842303297,train,0.0082125996337443,0.008246415538890384,1.2531024015712873,0.0025
2020-04-03,0.09527168838047757,1.0,0.0,0.8,0.002,0.09308114500371656,0.08900044706424388,5,28.499833471032183,train,0.0769557636874583,0.07999430037047617,1.3533434514775458,0.0025
2020-04-10,0.10978851420097514,1.0,0.0,1.0,0.0025,0.10701404291547267,0.10166633920653803,5,31.549715873185047,train,0.0409222612826989,0.0417711164472121,1.4098741183822865,0.0025
2020-04-17,0.0029405131466067936,1.0,0.0,1.0,0.0025,0.00043316186374031673,0.0004330680762226905,5,31.56338200691315,train,-0.0165238139554625,-0.01638804457953391,1.3867690384787064,0.0025
2020-04-24,0.009841877855431736,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.00832711503864858,0.008292635891860075,5,31.82621391989353,train,-0.0097686719749534,-0.009721113485952615,1.3732880992768497,0.0025
2020-04-29,0.09586566939892056,1.0,0.0,0.8,0.002,0.09367393806012281,0.08954261392647557,5,34.80750071131386,train,0.0563946134589249,0.0580151083720144,1.4529595571823934,0.0025
2020-05-08,0.021619934421472788,1.0,0.0,1.0,0.0025,0.019065884585419024,0.018886408269626058,5,35.47113650258266,train,0.0162123544132474,0.016344487729345047,1.4767074368359958,0.0025
2020-05-15,0.054923280011908715,1.0,0.0,1.0,0.0025,0.052285971811879106,0.05096491369779826,5,37.32577934589201,train,0.0306137244026235,0.03108714315079264,1.5226140523167564,0.0025
2020-05-22,0.02364249664217373,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.02210703289721061,0.021866215160069563,5,38.15094157780567,train,0.0136619079175948,0.013755658231113799,1.543558610838317,0.0025
2020-05-29,0.04894932384361815,1.0,0.0,1.0,0.0025,0.04632695053400915,0.045285889014460255,5,39.91835836110654,train,0.0248486243984966,0.02515992457806515,1.582394429068832,0.0025
2020-06-05,0.0723762797239951,1.0,0.0,0.8,0.002,0.07023152716454706,0.06787500559453898,5,42.72188563070872,train,-0.0259481679094106,-0.025614407257791516,1.5418623337202024,0.0025
2020-06-12,0.023620824161707566,1.0,0.0,1.0,0.0025,0.021061772101303333,0.020843038920750047,5,43.621684249600655,train,0.005819609053264,0.005836575875486361,1.5508615302205149,0.0025
2020-06-19,0.006561140418850987,1.0,0.0,0.8,0.002,0.00454801813801331,0.0045377071547273865,5,43.82007646077853,train,-0.0192736155482074,-0.01908906696140722,1.5212570306222648,0.0025
2020-06-26,-0.04349481491775325,1.0,0.0,0.8,0.002,-0.04540782528791765,-0.04647107189618995,5,41.830302084744304,train,-0.0051424280329082,-0.005129228385642892,1.5134541558789385,0.0025
2020-07-03,0.04035399427202129,1.0,0.0,1.0,0.0025,0.037753109286341235,0.03705790412704891,5,43.40952605083032,train,0.0274624256309624,0.02784299382970934,1.5555932506026235,0.0025
2020-07-10,0.04374343070879239,1.0,0.0,1.0,0.0025,0.04113407213202058,0.04031057301330704,5,45.195136626622,train,0.0009293094523316,0.0009297413941529165,1.5570395500401737,0.0025
2020-07-17,-0.04263892119728792,1.0,0.0,0.8,0.002,-0.044553643354893424,-0.045576658536517066,5,43.1815286279838,train,-0.0503992192944646,-0.04915024884750352,1.4805106686902942,0.0025
2020-07-24,-0.06693712967882058,1.0,0.0,0.8,0.002,-0.06880325541946297,-0.07128469795121943,5,40.21049888438978,train,-0.0378159402625956,-0.03710984610931545,1.4255691456119977,0.0025
2020-07-31,0.06428585561817535,1.0,0.0,0.8,0.002,0.06215728390693909,0.06030201346107403,5,42.70987427958645,train,0.0525412784671804,0.05394606645874833,1.5024729934827237,0.0025
2020-08-07,0.0309295059351856,1.0,0.0,0.8,0.002,0.028867646923315116,0.028458825569851964,5,43.94280785042873,train,0.0109680806416262,0.011028450550234048,1.51904294259441,0.0025
2020-08-14,0.02754725285427468,1.0,0.0,1.0,0.0025,0.02497838472213898,0.02467152429205293,5,45.040428210687764,train,0.0047375669078352,0.0047488069210332995,1.526256584233549,0.0025
2020-08-21,0.06528070153796382,1.0,0.0,1.0,0.0025,0.0626174997841189,0.06073520373414111,5,47.86074721444713,train,0.0279180184124085,0.028311378366363327,1.5694670118739382,0.0025
2020-08-28,0.015252196450480883,1.0,0.0,1.0,0.0025,0.012714065959354759,0.012633920821561588,5,48.46925191139562,train,0.025342267854887,0.025666112994607415,1.6097491295420037,0.0025
2020-09-04,0.06026202874564813,1.0,0.0,1.0,0.0025,0.057611373673783994,0.05601294428758706,5,51.2616320949518,train,-0.0140409229899268,-0.013942808971315723,1.5873047049370577,0.0025
2020-09-11,0.11608266356505981,1.0,0.0,0.8,0.002,0.11385049823792959,0.10782292984015958,5,57.097794449451506,train,0.0133862730100975,0.013476270290335934,1.6086956521739113,0.0025
2020-09-18,0.035033320210554456,1.0,0.0,1.0,0.0025,0.032445736910027945,0.0319304894211653,5,58.95037446630126,train,0.0080919290548845,0.00812475720073258,1.6217659137576983,0.0025
2020-09-25,0.05707666028538366,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.05549104529495552,0.05400610441895271,5,62.22159236596538,train,0.0018040022932506,0.0018056304843272475,1.6246942237300224,0.0025
2020-10-02,0.026021434643344388,1.0,0.0,0.8,0.002,0.02396939177405777,0.023686635324929102,5,63.71300609019092,train,0.0153663781207256,0.01548504797177741,1.649852691723951,0.0025
2020-10-09,0.029507080006756108,1.0,0.0,0.8,0.002,0.027448065846742642,0.02707812192276708,5,65.4618048766484,train,0.0206722940141232,0.020887445887445732,1.684313900544592,0.0025
2020-10-16,0.005679038122931024,1.0,0.0,0.8,0.002,0.003667680046685051,0.003660970508843571,5,65.70189783221447,train,0.0188605582308704,0.019039542033287393,1.716382465851261,0.0025
2020-10-23,-0.023448235345668846,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.02491306299265028,-0.025228645797971423,5,64.06506231278384,train,-0.0379432073093592,-0.03723238249797134,1.6524774573698755,0.0025
2020-10-30,0.03280861567416307,1.0,0.0,1.0,0.0025,0.030226594134977747,0.029778772352149218,5,66.00153094954442,train,0.0137573530896879,0.013852420932066956,1.675368270690115,0.0025
2020-11-06,0.06285842729363803,1.0,0.0,0.8,0.002,0.06073271043905093,0.058959905593481146,5,70.00998281723716,train,0.0294049265317321,0.02984152021230102,1.725363806802962,0.0025
2020-11-13,0.05819131733453986,1.0,0.0,0.8,0.002,0.05607493469987079,0.05455914365649404,5,73.93578803205281,train,0.0242409469298968,0.024537147233232304,1.7676993125613762,0.0025
2020-11-20,0.004692740235310411,1.0,0.0,1.0,0.0025,0.0021810083847220163,0.002178633438493105,5,74.09704260568175,train,0.0202184647691277,0.020424242424242456,1.8038032318542967,0.0025
2020-11-27,0.05408263288966691,1.0,0.0,1.0,0.0025,0.0514474263074427,0.05016771615404515,5,77.909144744737,train,0.0110942167867875,0.011155985824869763,1.8239264351397173,0.0025
2020-12-04,0.0850524721650341,1.0,0.0,1.0,0.0025,0.08233984098462166,0.07912521704735537,5,84.32417133426652,train,0.0236727782913326,0.023955202694103672,1.8676189625926232,0.0025
2020-12-11,0.07963456771924256,1.0,0.0,0.8,0.002,0.07747529858380409,0.07462061798478008,5,90.85721168622068,train,0.0203468706988554,0.02055527936058743,1.9060083921078448,0.0025
2020-12-18,0.08332978870050442,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.08170479401745379,0.07853830957315135,5,98.28068145204354,train,0.0157632871585214,0.01588818316377205,1.936291402553341,0.0025
2020-12-25,0.06333533774525782,1.0,0.0,1.0,0.0025,0.06067699940089488,0.05890738293563675,5,104.24405830162873,train,0.0177769054470895,0.017935855111488097,1.9710204446031585,0.0025
2020-12-31,0.06255865177596683,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.060964813798302986,0.05917869583810979,5,110.59927790556696,train,0.0562052509211964,0.05781477891418385,2.0849745558432264,0.0025
2021-01-08,0.07489181345273095,1.0,0.0,0.8,0.002,0.07274202982582545,0.07021801519592205,5,118.64449387768848,train,0.0224490669113457,0.022702943418201782,2.1323096152129253,0.0025
2021-01-15,-0.01710950241863414,1.0,0.0,1.0,0.0025,-0.019566728662587574,-0.01976069141134055,5,116.32300925867371,train,-0.0232286871644157,-0.02296097806062647,2.0833497009195585,0.0025
2021-01-22,-0.09329288891523349,1.0,0.0,1.0,0.0025,-0.0955596566929453,-0.1004389317591404,5,105.20722242842454,train,-0.099182147943532,-0.09442225612369093,1.8866351218641173,0.0025
2021-01-29,0.0786819993783073,1.0,0.0,1.0,0.0025,0.07598529437986157,0.07323679471298514,5,113.20142419553596,train,0.064413703815841,0.06653353649880289,2.012159628604587,0.0025
2021-02-05,0.014699262196225638,1.0,0.0,0.8,0.002,0.012669863671833204,0.012590272516781542,5,114.63567080755077,train,-0.0106877511663881,-0.010630840084833615,1.9907686813677328,0.0025
2021-02-09,0.08975144341193429,1.0,0.0,0.8,0.002,0.0875719405251103,0.08394763399973933,5,124.67453895356573,train,0.0511991136366808,0.05253244598315576,2.095348629586642,0.0025
2021-02-19,-0.018638641416958524,1.0,0.0,0.8,0.002,-0.02060136413412461,-0.020816532541237404,5,122.10607337832921,train,-0.0042955355826967,-0.00428632296548781,2.0863672886349414,0.0025
2021-02-26,0.12432476009715603,1.0,0.0,1.0,0.0025,0.12151394819691319,0.11467951199121237,5,136.943664453352,train,0.0001882626783359,0.00018828040086615871,2.0867601107044,0.0025
2021-03-05,0.04196058911448932,1.0,0.0,1.0,0.0025,0.03935568764170316,0.03860099005083448,5,142.33317653608833,train,0.0109521358539264,0.011012330044750884,2.109740201767697,0.0025
2021-03-12,0.08365693335897506,1.0,0.0,1.0,0.0025,0.08094779102557759,0.07783824056712725,5,153.85473276633826,train,0.0105152908820275,0.010570770845323096,2.1320417819837494,0.0025
2021-03-19,0.023129830379851876,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.02159513563428228,0.021365264207904862,5,157.1772465884036,train,-0.027027525147663,-0.026665550018843298,2.0751897152039978,0.0025
2021-03-26,0.1381348820157791,1.0,0.0,0.8,0.002,0.13585861225174756,0.12738885150704404,5,178.53112918745484,train,0.0521683985904663,0.05355314444033343,2.186322649763412,0.0025
2021-04-02,0.16727724641976635,1.0,0.0,1.0,0.0025,0.16435905330371692,0.15217076678124516,5,207.8743365659485,train,0.0058710894141771,0.005888358038302899,2.19919650031247,0.0025
2021-04-09,0.1026738793662233,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.10101986854717393,0.09623690348795715,5,228.8737747201716,train,0.0057076625276528,0.0057239822678336605,2.21178466208374,0.0025
2021-04-16,-0.011524984106567063,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.01300769663040724,-0.013093037583525351,5,225.89665409195544,train,0.0078963437584367,0.007927602102186793,2.22931881082046,0.0025
2021-04-23,0.04491251976111477,1.0,0.0,1.0,0.0025,0.04230023846171216,0.0414300385472563,5,235.45213642774806,train,-0.0073475361904876,-0.007320609036226555,2.212998839389338,0.0025
2021-04-29,-0.006212433975610687,1.0,0.0,0.8,0.002,-0.0082000091076595,-0.008233814110063369,5,233.52142676462265,train,0.0019506696496567,0.0019525734433873954,2.2173198821533764,0.0025
2021-05-07,0.08281027395277679,1.0,0.0,0.8,0.002,0.08064465340487126,0.0775577643622121,5,252.35368128866668,train,0.0195766507460883,0.019769529960299792,2.261155253995176,0.0025
2021-05-14,0.0707682859218219,1.0,0.0,0.8,0.002,0.06862674934997837,0.0663744123730772,5,269.6718941220083,train,0.013779043158838,0.013874411699674738,2.292527452905988,0.0025
2021-05-21,0.05894523541663986,1.0,0.0,0.8,0.002,0.056827344945806546,0.055271349123815594,5,284.9966318714687,train,0.0280544740923225,0.028451706868754423,2.3577537719846413,0.0025
2021-05-28,0.057100410270140456,1.0,0.0,1.0,0.0025,0.05445765924446522,0.05302656768339682,5,300.51688133574544,train,0.0397824224999234,0.040584341820274705,2.453441656994908,0.0025
2021-06-04,-0.013608023510638948,1.0,0.0,0.8,0.002,-0.015580807463617674,-0.01570346397063107,5,295.83458566808633,train,-0.0163699318049768,-0.016236672610167036,2.413605928042136,0.0025
2021-06-11,0.08694993900443336,1.0,0.0,0.8,0.002,0.08477603912642429,0.08137355013411814,5,320.91427007763355,train,0.019073598662578,0.019256661784070817,2.460083921078472,0.0025
2021-06-18,0.13790154116055534,1.0,0.0,0.8,0.002,0.1356257380782342,0.1271838100993888,5,364.43850481675037,train,0.0089238242540038,0.0089637602792918,2.4821355236139597,0.0025
2021-06-25,0.02972280379158905,1.0,0.0,0.8,0.002,0.027663358184006004,0.027287640818466352,5,374.52009771153973,train,0.021456920032209,0.021688775069778288,2.5359700026783285,0.0025
2021-07-02,-0.01686502689527316,1.0,0.0,0.8,0.002,-0.018831296841482548,-0.019010863602106673,5,367.46739857843266,train,-0.0528631676867307,-0.05149020960803219,2.4053923756807394,0.0025
2021-07-09,0.009475456946514062,1.0,0.0,1.0,0.0025,0.006951768304147787,0.006927716168449176,5,370.02194679267785,train,-0.0361504723681579,-0.03550484730614489,2.3199892866708294,0.0025
2021-07-16,-0.01779194899263341,1.0,0.0,1.0,0.0025,-0.02024746912015174,-0.020455258716298334,5,362.5299388512147,train,-0.0237381383215508,-0.02345860495185892,2.265565574502273,0.0025
2021-07-23,0.07011168340208793,1.0,0.0,1.0,0.0025,0.06743640419358266,0.06525988982009213,5,386.97765433986,train,0.0319700884162934,0.03248662153322357,2.3391661458798287,0.0025
2021-07-30,0.10012630583368258,1.0,0.0,1.0,0.0025,0.09737599006909847,0.09292186647966061,5,424.6599865658212,train,0.0236858140545486,0.023968550818671108,2.3952325685206644,0.0025
2021-08-06,0.01671013798716763,1.0,0.0,1.0,0.0025,0.014168362642199783,0.014068929494868567,5,430.67672325511745,train,0.0115621076795603,0.011629207201162783,2.4230872243549646,0.0025
2021-08-13,0.07588300852095649,1.0,0.0,1.0,0.0025,0.07319330099965415,0.07063859746976645,5,462.19937429387403,train,-0.0205629472156144,-0.02035297151910387,2.373770199089364,0.0025
2021-08-20,0.026857104064495395,1.0,0.0,0.8,0.002,0.02480338985636643,0.02450077941728822,5,473.6634855658536,train,-0.0122833722968082,-0.012208239621491868,2.3447906436925234,0.0025
2021-08-27,0.058832753669724944,1.0,0.0,1.0,0.0025,0.05618567178555067,0.054663995383067286,5,500.2765867026566,train,0.0162021785491068,0.016334145598537964,2.3830907954646867,0.0025
2021-09-01,0.05514174536512673,1.0,0.0,1.0,0.0025,0.052503891001714154,0.051171983481308525,5,526.5430540816025,train,0.0079553845735818,0.007987112726182799,2.402124810284792,0.0025
2021-09-10,0.08394911310612814,1.0,0.0,1.0,0.0025,0.08123924032336283,0.07810782806841622,5,569.3190117927352,train,0.0054337686282988,0.005448558324847141,2.415212927417191,0.0025
2021-09-17,0.10719543407308502,1.0,0.0,1.0,0.0025,0.10442744548790239,0.09932705180447042,5,628.7715418619475,train,-0.0010873546179921,-0.0010867636621717525,2.4125881617712666,0.0025
2021-09-24,-0.003718530842001997,1.0,0.0,0.6000000000000001,0.0015000000000000002,-0.005212953045738988,-0.00522658789131621,5,625.4937853377243,train,-0.0121219923246479,-0.012048816951234831,2.3835193286313685,0.0025
2021-10-01,0.06193712753952641,1.0,0.0,1.0,0.0025,0.059282284720677536,0.05759158890894219,5,662.5744860111296,train,0.0279525663218534,0.02834690498842596,2.451084724578158,0.0025
2021-10-08,0.07565109201931616,1.0,0.0,0.8,0.002,0.07349978983527738,0.0709241425614372,5,711.2735714831646,train,0.0144428513014079,0.014547653216583134,2.486742255155786,0.0025
2021-10-15,0.0435923652220521,1.0,0.0,0.6000000000000001,0.0015000000000000002,0.04202697667421895,0.041167832318719386,5,741.166249280876,train,-0.0024874740534089,-0.0024843828534500956,2.480564235336127,0.0025
2021-10-22,0.11832105354304595,1.0,0.0,1.0,0.0025,0.11552525090918841,0.10932537103872253,5,826.7896661944712,train,0.038847168577857,0.039611586191010906,2.5788233193464825,0.0025
2021-10-29,0.11568685750487916,1.0,0.0,1.0,0.0025,0.11289764036111682,0.10696710073362058,5,920.1322685827824,train,0.0084391595665416,0.00847486965733557,2.6006785108472417,0.0025
2021-11-05,0.19454881194446885,1.0,0.0,0.8,0.002,0.19215971432058,0.175766548191474,5,1096.9446224507972,train,0.0115091308217529,0.011575615684066731,2.63078296580662,0.0025
2021-11-12,0.12092294224427615,1.0,0.0,0.8,0.002,0.11868109635978752,0.11215039886419564,5,1227.131212889231,train,-0.0143693598022115,-0.014266613274330209,2.593250602624761,0.0025
2021-11-19,0.006704093055031838,1.0,0.0,1.0,0.0025,0.004187332822394474,0.004178590340934371,5,1232.2696196943468,train,0.0276246779386667,0.028009777257548052,2.6658869743772837,0.0025
2021-11-26,-0.013736428586103045,1.0,0.0,1.0,0.0025,-0.016202087514637697,-0.01633477651239227,5,1212.3042794744297,train,-0.0338615966977765,-0.03329470941642154,2.577127042228368,0.0025
2021-12-03,0.03933687282426897,1.0,0.0,1.0,0.0025,0.036738530642208334,0.03607975728326491,5,1256.8425573935813,train,0.0139121430869496,0.014009367292076691,2.6132309615212885,0.0025
2021-12-10,0.05381572434412312,1.0,0.0,1.0,0.0025,0.051181185033262855,0.04991447002758538,5,1321.1692488812214,train,0.0110420273012447,0.011103215491206297,2.642246228015352,0.0025
2021-12-17,0.12262025412570879,1.0,0.0,1.0,0.0025,0.11981370349039455,0.11316233530231774,5,1479.4634295273033,train,-0.0018668710314443,-0.0018651295116197675,2.637318096598514,0.0025
